CARPLUS9.FORM.1001,26847,忘打卡_當日已有上班打卡紀錄,預防,不用處理
FGLIFE9.FORM.1001,22259,忘打卡_當日已有上班打卡紀錄,預防,不用處理
FGLIFE9.FORM.1001,22337,忘打卡_當日已有上班打卡紀錄,預防,不用處理
FMC9.FORM.1001,213509,忘打卡_打卡時間已存在打卡紀錄或簽核中忘打卡申請單,預防,不用處理
"KMC9.FORM.2002,KMC9.FORM.1007",121840
PM9.FORM.1001,7476,忘打卡_當日已有上班打卡紀錄,預防,不用處理
RHINOS9.FORM.1004,53616
"SGS9.FORM.3003,SGS9.FORM.3005",175445
SHOPEE9.FORM.1001,1317422,忘打卡_打卡時間已存在打卡紀錄或簽核中忘打卡申請單,預防,不用處理
SHOPEE9.FORM.1001,1318244,忘打卡_申請單狀態為已駁回才可修改重送,預防,不用處理
"SOFTSTAR9.FORM.1006,SOFTSTAR9.FORM.1008",10312
T0129.FORM.1006,1699
UTX9.FORM.1001,16969,忘打卡_當日已有上班打卡紀錄,預防,不用處理
